userId,movieId,tag,timestamp_x,rating,timestamp_y,title,genres
474,377,bus,1137206476,4.0,974667447.0,Speed (1994),Action|Romance|Thriller
474,380,spies,1137206826,4.0,974667484.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
474,381,alcoholism,1137375043,2.5,1087832502.0,When a Man Loves a Woman (1994),Drama|Romance
474,412,Edith Wharton,1137181633,4.0,975173511.0,"Age of Innocence, The (1993)",Drama
474,421,horses,1138040415,3.5,1121262725.0,Black Beauty (1994),Adventure|Children|Drama
474,425,mental illness,1138040434,3.5,1089386945.0,Blue Sky (1994),Drama|Romance
474,425,Oscar (Best Actress),1138040434,3.5,1089386945.0,Blue Sky (1994),Drama|Romance
474,440,President,1137191329,4.5,1053021228.0,Dave (1993),Comedy|Romance
474,454,John Grisham,1137181658,4.0,1060105268.0,"Firm, The (1993)",Drama|Thriller
474,457,based on a TV show,1137784717,5.0,974667331.0,"Fugitive, The (1993)",Thriller
474,471,hula hoop,1137375547,3.0,974668858.0,"Hudsucker Proxy, The (1994)",Comedy
474,474,assassination,1138137543,3.5,1060702760.0,In the Line of Fire (1993),Action|Thriller
474,475,Ireland,1137181677,4.0,1123258243.0,In the Name of the Father (1993),Drama
474,477,biopic,1138137776,3.5,1053021161.0,What's Love Got to Do with It? (1993),Drama|Musical
474,480,Dinosaur,1137202921,4.5,1100119725.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
474,488,Japan,1137375570,3.0,1047569232.0,M. Butterfly (1993),Drama|Romance
474,488,sexuality,1137375570,3.0,1047569232.0,M. Butterfly (1993),Drama|Romance
474,497,Shakespeare,1137181143,5.0,974668666.0,Much Ado About Nothing (1993),Comedy|Romance
474,500,cross dressing,1137374959,2.5,1053021883.0,Mrs. Doubtfire (1993),Comedy|Drama
474,500,divorce,1137374961,2.5,1053021883.0,Mrs. Doubtfire (1993),Comedy|Drama
474,500,men in drag,1137374967,2.5,1053021883.0,Mrs. Doubtfire (1993),Comedy|Drama
474,508,AIDs,1137375634,3.0,1047054679.0,Philadelphia (1993),Drama
474,513,radio,1138137637,3.5,1068213691.0,Radioland Murders (1994),Comedy|Mystery|Romance
474,513,show business,1138137637,3.5,1068213691.0,Radioland Murders (1994),Comedy|Mystery|Romance
474,515,Butler,1137202599,5.0,975173710.0,"Remains of the Day, The (1993)",Drama|Romance
474,515,Housekeeper,1137202599,5.0,975173710.0,"Remains of the Day, The (1993)",Drama|Romance
474,516,military,1137374250,2.0,1046887453.0,Renaissance Man (1994),Comedy|Drama
474,522,Australia,1138137660,3.5,1129579501.0,Romper Stomper (1992),Action|Drama
474,522,racism,1138137660,3.5,1129579501.0,Romper Stomper (1992),Action|Drama
474,522,violence,1138137660,3.5,1129579501.0,Romper Stomper (1992),Action|Drama
474,524,football,1137375002,2.5,1053021512.0,Rudy (1993),Drama
474,527,Holocaust,1137180970,5.0,979179823.0,Schindler's List (1993),Drama|War
474,529,chess,1137181705,4.0,979180139.0,Searching for Bobby Fischer (1993),Drama
474,531,In Netflix queue,1137201896,,,"Secret Garden, The (1993)",Children|Drama
474,534,C.S. Lewis,1137181163,5.0,975173725.0,Shadowlands (1993),Drama|Romance
474,535,large cast,1137206471,4.0,1105106592.0,Short Cuts (1993),Drama
474,538,race,1138137665,3.5,1053021214.0,Six Degrees of Separation (1993),Drama
474,539,Empire State Building,1137203041,4.5,1100119744.0,Sleepless in Seattle (1993),Comedy|Drama|Romance
474,541,robots,1137375464,3.0,1127688948.0,Blade Runner (1982),Action|Sci-Fi|Thriller
474,543,beat poetry,1137203057,4.5,1053020897.0,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
474,551,Christmas,1137375615,3.0,974666694.0,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
474,551,Halloween,1137375615,3.0,974666694.0,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
474,556,politics,1137375666,3.0,1061160965.0,"War Room, The (1993)",Documentary
474,562,adolescence,1137206827,4.0,1129579373.0,Welcome to the Dollhouse (1995),Comedy|Drama
474,586,christmas,1137374182,2.0,1046886823.0,Home Alone (1990),Children|Comedy
474,587,overrated,1137180951,3.0,979180575.0,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
474,588,Disney,1137180971,4.0,978576063.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
474,589,robots,1137206517,4.0,1111499815.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi
474,590,American Indians,1137180976,3.5,1100292189.0,Dances with Wolves (1990),Adventure|Drama|Western
474,590,Native Americans,1137180976,3.5,1100292189.0,Dances with Wolves (1990),Adventure|Drama|Western
474,592,superhero,1137206164,4.0,1002928730.0,Batman (1989),Action|Crime|Thriller
474,593,Hannibal Lector,1137180982,4.5,1087831816.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
474,594,Disney,1137375648,3.0,983032069.0,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
474,595,Disney,1137180963,5.0,1100119595.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
474,596,Disney,1137374224,2.0,1047055015.0,Pinocchio (1940),Animation|Children|Fantasy|Musical
474,597,prostitution,1137206324,4.0,974669033.0,Pretty Woman (1990),Comedy|Romance
474,608,Coen Brothers,1137180968,4.0,1137008687.0,Fargo (1996),Comedy|Crime|Drama|Thriller
474,616,Disney,1138040401,3.5,1100292175.0,"Aristocats, The (1970)",Animation|Children
474,628,priest,1137375884,3.0,979180633.0,Primal Fear (1996),Crime|Drama|Mystery|Thriller
474,638,babies,1137375798,3.0,1013367353.0,Jack and Sarah (1995),Romance
474,647,Gulf War,1137375718,3.0,988579881.0,Courage Under Fire (1996),Action|Crime|Drama|War
474,648,based on a TV show,1138137584,3.5,1053021262.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
474,668,India,1138137607,3.5,1118667178.0,Song of the Little Road (Pather Panchali) (1955),Drama
474,670,India,1137181320,4.5,1119537246.0,"World of Apu, The (Apur Sansar) (1959)",Drama
474,671,spoof,1138137597,3.5,1053021127.0,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
474,673,Bugs Bunny,1137373978,1.5,1053021728.0,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
474,708,Veterinarian,1137203107,4.5,1053020875.0,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
474,720,Aardman,1137206828,4.0,1052485296.0,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
474,728,In Netflix queue,1137202096,3.5,1181348043.0,Cold Comfort Farm (1995),Comedy
474,733,Alcatraz,1137206418,4.0,1100291781.0,"Rock, The (1996)",Action|Adventure|Thriller
474,736,Disaster,1137180960,2.0,974667817.0,Twister (1996),Action|Adventure|Romance|Thriller
474,745,Aardman,1137206827,4.0,1052504886.0,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
474,748,aliens,1138137820,3.5,1060105961.0,"Arrival, The (1996)",Action|Sci-Fi|Thriller
474,750,Atomic bomb,1137202888,4.5,1059398628.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
474,778,drug abuse,1137191490,4.0,1092012114.0,Trainspotting (1996),Comedy|Crime|Drama
474,780,aliens,1137206181,4.0,974667743.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
474,800,In Netflix queue,1137201974,,,Lone Star (1996),Drama|Mystery|Western
474,805,John Grisham,1137375969,3.0,1002928853.0,"Time to Kill, A (1996)",Drama|Thriller
474,818,based on a TV show,1137375996,3.0,1046888085.0,"Very Brady Sequel, A (1996)",Comedy
474,830,adultery,1137374123,2.0,1046887848.0,"First Wives Club, The (1996)",Comedy
474,832,kidnapping,1137374242,2.0,1047055027.0,Ransom (1996),Crime|Thriller
474,838,Jane Austen,1137375748,3.0,974668977.0,Emma (1996),Comedy|Drama|Romance
474,852,golf,1137374262,2.0,1047055128.0,Tin Cup (1996),Comedy|Drama|Romance
474,858,Mafia,1137180955,5.0,983033120.0,"Godfather, The (1972)",Crime|Drama
474,892,Shakespeare,1137375988,3.0,974668805.0,Twelfth Night (1996),Comedy|Drama|Romance
474,898,divorce,1137206322,4.0,1077028750.0,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
474,899,movie business,1137181713,4.0,1083589280.0,Singin' in the Rain (1952),Comedy|Musical|Romance
474,900,France,1138137809,3.5,1079963736.0,"American in Paris, An (1951)",Musical|Romance
474,902,Capote,1138137849,3.5,1053021014.0,Breakfast at Tiffany's (1961),Drama|Romance
474,903,falling,1137205255,4.5,1055190127.0,Vertigo (1958),Drama|Mystery|Romance|Thriller
474,904,voyeurism,1137206380,4.0,983032310.0,Rear Window (1954),Mystery|Thriller
474,905,Screwball,1137202499,5.0,978575711.0,It Happened One Night (1934),Comedy|Romance
474,906,Brooch,1137191231,5.0,983032159.0,Gaslight (1944),Drama|Thriller
474,907,divorce,1137375780,3.0,1074607299.0,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
474,908,Mount Rushmore,1138137968,3.5,1089386974.0,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
474,909,adultery,1137206162,4.0,1046809068.0,"Apartment, The (1960)",Comedy|Drama|Romance
474,910,men in drag,1137191481,4.0,1076347375.0,Some Like It Hot (1959),Comedy|Crime
474,911,heist,1138306780,3.5,1100292182.0,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
474,912,start of a beautiful friendship,1137202319,5.0,983032184.0,Casablanca (1942),Drama|Romance
474,913,statue,1137206229,4.0,1077546574.0,"Maltese Falcon, The (1941)",Film-Noir|Mystery
474,914,George Bernard Shaw,1137202973,4.5,1089386238.0,My Fair Lady (1964),Comedy|Drama|Musical|Romance
474,915,rich guy - poor girl,1137206449,4.0,983032398.0,Sabrina (1954),Comedy|Romance
474,916,Italy,1137206429,4.0,978575711.0,Roman Holiday (1953),Comedy|Drama|Romance
474,916,royalty,1137206429,4.0,978575711.0,Roman Holiday (1953),Comedy|Drama|Romance
474,918,1900s,1138137949,3.5,1087831778.0,Meet Me in St. Louis (1944),Musical
474,919,Dorothy,1137205270,4.5,1100291792.0,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
474,919,Toto,1137205270,4.5,1100291792.0,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
474,920,Civil War,1137374145,2.0,1047054549.0,Gone with the Wind (1939),Drama|Romance|War
474,921,television,1137375857,3.0,1087832282.0,My Favorite Year (1982),Comedy
474,922,movies,1137207406,4.0,1055439689.0,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
474,923,Rosebud,1137202868,4.5,1100119549.0,Citizen Kane (1941),Drama|Mystery
474,924,Hal,1137368035,4.0,1110994455.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
474,924,space,1137368035,4.0,1110994455.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
474,926,Hollywood,1137202821,4.5,1116517487.0,All About Eve (1950),Drama
474,927,divorce,1137368140,4.0,1100119644.0,"Women, The (1939)",Comedy
474,928,Mrs. DeWinter,1137202590,5.0,983032159.0,Rebecca (1940),Drama|Mystery|Romance|Thriller
474,929,Europe,1140441887,3.5,1140441870.0,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,929,journalism,1140441887,3.5,1140441870.0,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,929,war,1140441887,3.5,1140441870.0,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
474,930,assassination,1137207035,4.0,983032159.0,Notorious (1946),Film-Noir|Romance|Thriller
474,931,amnesia,1138137999,3.5,1129579344.0,Spellbound (1945),Mystery|Romance|Thriller
474,934,wedding,1137375767,3.0,1060606681.0,Father of the Bride (1950),Comedy
474,936,Cold War,1137521228,4.0,1137521219.0,Ninotchka (1939),Comedy|Romance
474,936,Russia,1137521228,4.0,1137521219.0,Ninotchka (1939),Comedy|Romance
474,938,prostitution,1137374937,2.5,1089387375.0,Gigi (1958),Musical
474,940,swashbuckler,1138137798,3.5,1120355738.0,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
474,941,swashbuckler,1138137943,3.5,1091456369.0,"Mark of Zorro, The (1940)",Adventure
474,943,ghosts,1138306878,3.5,1088426742.0,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
474,944,Shangri-La,1137207008,4.0,1087217719.0,Lost Horizon (1937),Drama
474,945,Astaire and Rogers,1137181301,4.5,1100119798.0,Top Hat (1935),Comedy|Musical|Romance
474,947,butler,1137521096,3.5,1137521088.0,My Man Godfrey (1936),Comedy|Romance
474,947,homeless,1137521096,3.5,1137521088.0,My Man Godfrey (1936),Comedy|Romance
474,947,screwball,1137521103,3.5,1137521088.0,My Man Godfrey (1936),Comedy|Romance
474,948,oil,1137206938,4.0,1087831540.0,Giant (1956),Drama|Romance|Western
474,950,Nick and Nora Charles,1137200994,4.0,1143998585.0,"Thin Man, The (1934)",Comedy|Crime
474,951,Screwball,1137202906,4.5,1100119780.0,His Girl Friday (1940),Comedy|Romance
474,952,race,1137375685,3.0,1089386622.0,Around the World in 80 Days (1956),Adventure|Comedy
474,953,Christmas,1138137927,3.5,1100292234.0,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
474,954,Politics,1137202956,4.5,1053020968.0,Mr. Smith Goes to Washington (1939),Drama
474,955,leopard,1137368052,4.0,1087831602.0,Bringing Up Baby (1938),Comedy|Romance
474,955,screwball,1137368052,4.0,1087831602.0,Bringing Up Baby (1938),Comedy|Romance
474,956,adoption,1137207058,4.0,1101737024.0,Penny Serenade (1941),Drama|Romance
474,965,fugitive,1137206861,4.0,1130961711.0,"39 Steps, The (1935)",Drama|Mystery|Thriller
474,968,zombies,1137181787,4.0,1100291775.0,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller
474,969,missionary,1137202249,5.0,983032364.0,"African Queen, The (1951)",Adventure|Comedy|Romance|War
474,970,crime,1138306770,3.5,1096471043.0,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
474,971,Tennessee Williams,1138137870,3.5,1087831992.0,Cat on a Hot Tin Roof (1958),Drama
474,973,journalism,1138306956,3.5,1084982148.0,Meet John Doe (1941),Comedy|Drama
474,976,Hemingway,1137375762,3.0,1100269624.0,"Farewell to Arms, A (1932)",Romance|War
474,986,Animal movie,1137181755,4.0,979180335.0,Fly Away Home (1996),Adventure|Children
474,991,Ireland,1137375821,3.0,1060105177.0,Michael Collins (1996),Drama
474,994,food,1138137832,3.5,1129579365.0,Big Night (1996),Comedy|Drama
474,1006,death penalty,1138137880,3.5,1071595945.0,"Chamber, The (1996)",Drama
474,1006,John Grisham,1138137880,3.5,1071595945.0,"Chamber, The (1996)",Drama
474,1010,Disney,1137375809,3.0,983032872.0,"Love Bug, The (1969)",Children|Comedy
474,1010,race,1137375809,3.0,983032872.0,"Love Bug, The (1969)",Children|Comedy
474,1013,twins,1137375864,3.0,1047054662.0,"Parent Trap, The (1961)",Children|Comedy|Romance
474,1022,Disney,1137181749,4.0,1047054285.0,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
474,1025,Disney,1137375959,3.0,983032763.0,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
474,1025,King Arthur,1137375959,3.0,983032763.0,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
474,1028,Disney,1137375815,3.0,978575945.0,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
474,1028,nanny,1137375815,3.0,978575945.0,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
474,1029,Disney,1137375741,3.0,983032230.0,Dumbo (1941),Animation|Children|Drama|Musical
474,1030,Disney,1137374219,2.0,1046886529.0,Pete's Dragon (1977),Adventure|Animation|Children|Musical
474,1032,Disney,1137374073,2.0,1047054796.0,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical
474,1033,Disney,1137202900,4.5,1128098723.0,"Fox and the Hound, The (1981)",Animation|Children|Drama
474,1035,Rogers and Hammerstein,1137181179,5.0,974666694.0,"Sound of Music, The (1965)",Musical|Romance
474,1041,In Netflix queue,1137201463,4.5,1165539921.0,Secrets & Lies (1996),Drama
474,1042,Music,1137203070,4.5,1053020921.0,That Thing You Do! (1996),Comedy|Drama
474,1059,Shakespeare,1137181313,4.5,1100119801.0,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
474,1066,Astaire and Rogers,1137181830,4.0,1087832326.0,Shall We Dance (1937),Comedy|Musical|Romance
474,1068,anti-Semitism,1138306851,3.5,1106231071.0,Crossfire (1947),Crime|Film-Noir
474,1076,governess,1137521394,,,"Innocents, The (1961)",Drama|Horror|Thriller
474,1079,fish,1137202895,4.5,1089386295.0,"Fish Called Wanda, A (1988)",Comedy|Crime
474,1080,Bible,1137375841,3.0,978575945.0,Monty Python's Life of Brian (1979),Comedy
474,1080,parody,1137375841,3.0,978575945.0,Monty Python's Life of Brian (1979),Comedy
474,1080,religion,1137375841,3.0,978575945.0,Monty Python's Life of Brian (1979),Comedy
474,1081,cross dressing,1138138013,3.5,1074888985.0,Victor/Victoria (1982),Comedy|Musical|Romance
474,1082,politics,1138137861,3.5,1098104429.0,"Candidate, The (1972)",Drama
474,1084,1920s,1138137844,3.5,1053021255.0,Bonnie and Clyde (1967),Crime|Drama
474,1084,gangsters,1138137844,3.5,1053021255.0,Bonnie and Clyde (1967),Crime|Drama
474,1088,dance,1138306856,3.5,1100292226.0,Dirty Dancing (1987),Drama|Musical|Romance
474,1088,music,1138306856,3.5,1100292226.0,Dirty Dancing (1987),Drama|Musical|Romance
474,1089,heist,1137207100,4.0,1109690419.0,Reservoir Dogs (1992),Crime|Mystery|Thriller
474,1089,violence,1137207100,4.0,1109690419.0,Reservoir Dogs (1992),Crime|Mystery|Thriller
474,1090,Vietnam,1138137990,3.5,1118667194.0,Platoon (1986),Drama|War
474,1093,1960s,1137375736,3.0,988579907.0,"Doors, The (1991)",Drama
474,1093,Jim Morrison,1137375736,3.0,988579907.0,"Doors, The (1991)",Drama
474,1093,music,1137375736,3.0,988579907.0,"Doors, The (1991)",Drama
474,1096,Holocaust,1137375015,2.5,1087832346.0,Sophie's Choice (1982),Drama
474,1097,aliens,1137521204,4.0,1137521202.0,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
474,1101,Navy,1138138004,3.5,1087832633.0,Top Gun (1986),Action|Romance
474,1103,1950s,1137207088,4.0,1002928717.0,Rebel Without a Cause (1955),Drama
474,1103,adolescence,1137207088,4.0,1002928717.0,Rebel Without a Cause (1955),Drama
474,1104,Tennessee Williams,1137207146,4.0,983032344.0,"Streetcar Named Desire, A (1951)",Drama
474,1124,aging,1137207041,4.0,1109039744.0,On Golden Pond (1981),Drama
474,1125,Clousseau,1137375898,3.0,978576312.0,"Return of the Pink Panther, The (1975)",Comedy|Crime
474,1135,military,1137374233,2.0,1046887386.0,Private Benjamin (1980),Comedy
474,1136,England,1137202949,4.5,1081177312.0,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
474,1136,King Arthur,1137202949,4.5,1081177312.0,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
474,1147,boxing,1137201093,3.0,1201833166.0,When We Were Kings (1996),Documentary
474,1147,In Netflix queue,1137201093,3.0,1201833166.0,When We Were Kings (1996),Documentary
474,1148,Aardman,1137368133,4.0,1053372059.0,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
474,1171,politics,1137181738,4.0,1129579494.0,Bob Roberts (1992),Comedy
474,1177,Italy,1137191228,5.0,979180476.0,Enchanted April (1992),Drama|Romance
474,1178,court,1137521169,3.5,1137521161.0,Paths of Glory (1957),Drama|War
474,1178,military,1137521169,3.5,1137521161.0,Paths of Glory (1957),Drama|War
474,1179,crime,1138306883,3.5,1087832040.0,"Grifters, The (1990)",Crime|Drama|Film-Noir
474,1183,adultery,1137374103,2.0,974668666.0,"English Patient, The (1996)",Drama|Romance|War
474,1185,In Netflix queue,1137201055,4.0,1165539928.0,My Left Foot (1989),Drama
474,1187,disability,1137207053,4.0,1101822547.0,Passion Fish (1992),Drama
474,1188,Australia,1137202649,5.0,974668617.0,Strictly Ballroom (1992),Comedy|Romance
474,1188,dance,1137202649,5.0,974668617.0,Strictly Ballroom (1992),Comedy|Romance
474,1189,In Netflix queue,1137201133,4.0,1181347974.0,"Thin Blue Line, The (1988)",Documentary
474,1189,police,1137201133,4.0,1181347974.0,"Thin Blue Line, The (1988)",Documentary
474,1193,mental illness,1138137985,3.5,1053021005.0,One Flew Over the Cuckoo's Nest (1975),Drama
